2026-07-10 18:46:00.592569+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783708800", "ev_dn": 0.5, "ev_up": 0.38, "phase": "settle", "outcome": "Down", "nclip_dn": 1, "nclip_up": 1, "paircost": 0.88, "locked_pnl": 1.2, "matched_sh": 10.0, "both_filled": true, "residual_sh": 3.1578947368421044, "condition_id": "0x70ffeb12b02940f3f3b2948446c76383539a3d80392bf9a3e350478cc210cfea", "net_pnl_walk": 2.6526315789473682, "partial_frac": 1.0, "paircost_walk": 0.88, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": 2.6526315789473682, "matched_sh_walk": 10.0, "residual_exit_pnl": 1.4526315789473683, "residual_hold_pnl": -1.1999999999999997, "binance_ret_at_fire": -3.631629819591531}
2026-07-10 18:43:43.312246+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783708800", "phase": "fire", "ev_walk": 0.5, "best_ask": 0.5, "ev_level0": 0.5, "shares_walk": 10.0, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 46.7, "shares_level0": 10.0, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -3.631629819591531}
2026-07-10 18:42:28.160691+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "UP", "slug": "eth-updown-5m-1783708800", "phase": "fire", "ev_walk": 0.38, "best_ask": 0.38, "ev_level0": 0.38, "shares_walk": 13.157894736842104, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 41.65, "shares_level0": 13.157894736842104, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 3.5796185468983666}
2026-07-10 18:39:00.748022+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "slug": "btc-updown-5m-1783708200", "ev_dn": null, "ev_up": 0.43000000000000005, "phase": "settle", "outcome": "Down", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 11.627906976744185, "condition_id": "0x495f03b351f3c1a1f0ed665b2c50806bad62d7266b7dfde5f59b52791d473d4f", "net_pnl_walk": 2.674418604651162, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": 2.674418604651162, "matched_sh_walk": 0.0, "residual_exit_pnl": 2.674418604651162, "residual_hold_pnl": -5.0, "binance_ret_at_fire": 3.11460656571505}
2026-07-10 18:33:01.89873+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "side": "UP", "slug": "btc-updown-5m-1783708200", "phase": "fire", "ev_walk": 0.43000000000000005, "best_ask": 0.43, "ev_level0": 0.43, "shares_walk": 11.627906976744185, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 183.41, "shares_level0": 11.627906976744185, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 3.11460656571505}
2026-07-10 18:31:30.716555+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783707900", "ev_dn": 0.34, "ev_up": null, "phase": "settle", "outcome": "Down", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 14.705882352941176, "condition_id": "0xec2086476695ca4aded6a4f2b54b88d67842b5da8a587db7e1188dcf71430785", "net_pnl_walk": 2.7941176470588234, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": 2.7941176470588234, "matched_sh_walk": 0.0, "residual_exit_pnl": 2.7941176470588234, "residual_hold_pnl": 9.474882352941174, "binance_ret_at_fire": -4.350906159878987}
2026-07-10 18:31:00.625191+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "slug": "btc-updown-5m-1783707900", "ev_dn": 0.37, "ev_up": null, "phase": "settle", "outcome": "Down", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 13.513513513513514, "condition_id": "0xefea1017b732f3ff7271780f60e61dc1aec57e47d72542df2528f11e9695d6b8", "net_pnl_walk": 3.3783783783783785, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": 3.3783783783783785, "matched_sh_walk": 0.0, "residual_exit_pnl": 3.3783783783783785, "residual_hold_pnl": 8.293013513513515, "binance_ret_at_fire": -4.260545984435815}
2026-07-10 18:26:10.043163+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783707600", "ev_dn": 0.25, "ev_up": null, "phase": "settle", "outcome": "Up", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 20.0, "condition_id": "0xd6553bc3b19d1cf001fc93fa8b529a96f4789ca8736d0bd38290a6a9bd715420", "net_pnl_walk": -4.6000000000000005, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": -4.6000000000000005, "matched_sh_walk": 0.0, "residual_exit_pnl": -4.6000000000000005, "residual_hold_pnl": -5.0, "binance_ret_at_fire": -3.517862926191162}
2026-07-10 18:25:25.939689+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783707900", "phase": "fire", "ev_walk": 0.34, "best_ask": 0.34, "ev_level0": 0.34, "shares_walk": 14.705882352941176, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 29.0, "shares_level0": 14.705882352941176, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -4.350906159878987}
2026-07-10 18:25:25.937767+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "side": "DOWN", "slug": "btc-updown-5m-1783707900", "phase": "fire", "ev_walk": 0.37, "best_ask": 0.37, "ev_level0": 0.37, "shares_walk": 13.513513513513514, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 539.94, "shares_level0": 13.513513513513514, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -4.260545984435815}
2026-07-10 18:23:10.662997+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783707600", "phase": "fire", "ev_walk": 0.25, "best_ask": 0.25, "ev_level0": 0.25, "shares_walk": 20.0, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 198.54, "shares_level0": 20.0, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -3.517862926191162}
2026-07-10 18:16:00.800723+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783707000", "ev_dn": 0.31, "ev_up": null, "phase": "settle", "outcome": "Down", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 16.129032258064516, "condition_id": "0x2bbd5ede465076e030fcb4e59971e7aaa8339208838392d9be7d2583b6e5969e", "net_pnl_walk": -0.1612903225806453, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": -0.1612903225806453, "matched_sh_walk": 0.0, "residual_exit_pnl": -0.1612903225806453, "residual_hold_pnl": 10.887532258064516, "binance_ret_at_fire": -3.4590686178792573}
2026-07-10 18:11:50.203349+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783706700", "ev_dn": 0.4799999999999999, "ev_up": null, "phase": "settle", "outcome": "Up", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 10.416666666666668, "condition_id": "0xb88704885ccf2768378b7c62aab702c821bf20dbfc38d3a2e30198e58c864a56", "net_pnl_walk": -1.9791666666666663, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": -1.9791666666666663, "matched_sh_walk": 0.0, "residual_exit_pnl": -1.9791666666666663, "residual_hold_pnl": -5.0, "binance_ret_at_fire": -4.46617985306208}
2026-07-10 18:10:30.984324+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783707000", "phase": "fire", "ev_walk": 0.31, "best_ask": 0.31, "ev_level0": 0.31, "shares_walk": 16.129032258064516, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 148.39, "shares_level0": 16.129032258064516, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -3.4590686178792573}
2026-07-10 18:06:35.520019+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783706700", "phase": "fire", "ev_walk": 0.4799999999999999, "best_ask": 0.48, "ev_level0": 0.48, "shares_walk": 10.416666666666668, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 261.15, "shares_level0": 10.416666666666668, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -4.46617985306208}
2026-07-10 17:46:00.538436+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783705200", "ev_dn": 0.52, "ev_up": null, "phase": "settle", "outcome": "Down", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 9.615384615384615, "condition_id": "0xd4214c3391fc6a10cdc88f31d031b6469c740c6057ebc079c4d506037edc6f87", "net_pnl_walk": 0.7692307692307688, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": 0.7692307692307688, "matched_sh_walk": 0.0, "residual_exit_pnl": 0.7692307692307688, "residual_hold_pnl": 4.447384615384615, "binance_ret_at_fire": -3.1817090801511405}
2026-07-10 17:40:19.637423+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783705200", "phase": "fire", "ev_walk": 0.52, "best_ask": 0.52, "ev_level0": 0.52, "shares_walk": 9.615384615384615, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 559.03, "shares_level0": 9.615384615384615, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -3.1817090801511405}
2026-07-10 17:36:01.008473+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783704600", "ev_dn": null, "ev_up": 0.4, "phase": "settle", "outcome": "Down", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 12.5, "condition_id": "0x168915de54db77f98bcff488e4dd60d41298e0dfd1740b46485143c9a81908bb", "net_pnl_walk": -3.375, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": -3.375, "matched_sh_walk": 0.0, "residual_exit_pnl": -3.375, "residual_hold_pnl": -5.0, "binance_ret_at_fire": 4.464086424713631}
2026-07-10 17:30:38.24333+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "UP", "slug": "eth-updown-5m-1783704600", "phase": "fire", "ev_walk": 0.4, "best_ask": 0.4, "ev_level0": 0.4, "shares_walk": 12.5, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 82.6, "shares_level0": 12.5, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 4.464086424713631}
2026-07-10 17:26:00.623534+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "slug": "btc-updown-5m-1783704000", "ev_dn": null, "ev_up": 0.5, "phase": "settle", "outcome": "Up", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 10.0, "condition_id": "0xdaa2892b0fe64d74957a28ac9720888c145c72365b4c47cdf6a60f72f5eaae67", "net_pnl_walk": 0.9999999999999998, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": 0.9999999999999998, "matched_sh_walk": 0.0, "residual_exit_pnl": 0.9999999999999998, "residual_hold_pnl": 4.825, "binance_ret_at_fire": 3.0110407960792784}
2026-07-10 17:20:16.768751+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "side": "UP", "slug": "btc-updown-5m-1783704000", "phase": "fire", "ev_walk": 0.5, "best_ask": 0.5, "ev_level0": 0.5, "shares_walk": 10.0, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 707.79, "shares_level0": 10.0, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 3.0110407960792784}
2026-07-10 17:11:20.453571+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783703100", "ev_dn": null, "ev_up": 0.37, "phase": "settle", "outcome": "Down", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 13.513513513513514, "condition_id": "0x95fea3c3432925baef15c5677716fa768e269dbf90daab779078b69db27c84a4", "net_pnl_walk": -2.5675675675675675, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": -2.5675675675675675, "matched_sh_walk": 0.0, "residual_exit_pnl": -2.5675675675675675, "residual_hold_pnl": -5.0, "binance_ret_at_fire": 3.4505980108989753}
2026-07-10 17:06:50.798479+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783702800", "ev_dn": null, "ev_up": 0.3, "phase": "settle", "outcome": "Up", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 15.13, "condition_id": "0x3c45118d62cbc1c28d9d5dbc2c39a50f75a9e202695400d2cd0c3835a3145fe0", "net_pnl_walk": 2.976206451612903, "partial_frac": 0.9077999999999999, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": 2.7234, "matched_sh_walk": 0.0, "residual_exit_pnl": 2.7234, "residual_hold_pnl": 10.368588999999998, "binance_ret_at_fire": 3.4519236122720898}
2026-07-10 17:05:59.643841+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "UP", "slug": "eth-updown-5m-1783703100", "phase": "fire", "ev_walk": 0.37, "best_ask": 0.37, "ev_level0": 0.37, "shares_walk": 13.513513513513514, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 423.7, "shares_level0": 13.513513513513514, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 3.4505980108989753}
2026-07-10 17:03:09.287816+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "UP", "slug": "eth-updown-5m-1783702800", "phase": "fire", "ev_walk": 0.30089491972900045, "best_ask": 0.3, "ev_level0": 0.3, "shares_walk": 16.61709677419355, "intended_usd": 5.0, "partial_frac": 0.9077999999999999, "best_ask_size": 15.13, "shares_level0": 15.13, "filled_usd_walk": 5.0, "filled_usd_level0": 4.539, "binance_ret_at_fire": 3.4519236122720898}
2026-07-10 16:56:30.40145+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783702200", "ev_dn": 0.11, "ev_up": null, "phase": "settle", "outcome": "Up", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 15.0, "condition_id": "0x0d5247a7edd4648a4503a7dbe4ce182c31944e15571d8da9103276de587aee7f", "net_pnl_walk": -4.141666666666667, "partial_frac": 0.32999999999999996, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": -1.3499999999999999, "matched_sh_walk": 0.0, "residual_exit_pnl": -1.3499999999999999, "residual_hold_pnl": -1.65, "binance_ret_at_fire": -4.402610357838732}
2026-07-10 16:51:32.74128+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783702200", "phase": "fire", "ev_walk": 0.11650485436893203, "best_ask": 0.11, "ev_level0": 0.11, "shares_walk": 42.91666666666667, "intended_usd": 5.0, "partial_frac": 0.32999999999999996, "best_ask_size": 15.0, "shares_level0": 15.0, "filled_usd_walk": 5.0, "filled_usd_level0": 1.65, "binance_ret_at_fire": -4.402610357838732}
2026-07-10 16:51:00.670794+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "slug": "btc-updown-5m-1783701900", "ev_dn": null, "ev_up": 0.47000000000000003, "phase": "settle", "outcome": "Up", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 10.638297872340425, "condition_id": "0x425b77967a94719e2978721d6ce59f41574774444dc80673b22745a548214d28", "net_pnl_walk": 1.7021276595744679, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": 1.7021276595744679, "matched_sh_walk": 0.0, "residual_exit_pnl": 1.7021276595744679, "residual_hold_pnl": 5.452797872340425, "binance_ret_at_fire": 3.129204869043445}
2026-07-10 16:46:50.142054+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783701600", "ev_dn": 0.04, "ev_up": null, "phase": "settle", "outcome": "Up", "nclip_dn": 1, "nclip_up": 0, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 125.0, "condition_id": "0x885168719fe6521265d4e63a073f8af4abb240205d096b0f41d105e03f3854a5", "net_pnl_walk": 0.0, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "DOWN", "clips_per_side": 1, "net_pnl_level0": 0.0, "matched_sh_walk": 0.0, "residual_exit_pnl": 0.0, "residual_hold_pnl": -5.0, "binance_ret_at_fire": -3.7407388796761865}
2026-07-10 16:45:46.979342+00	sumpair_osc_btc_5m	{"tf": "5m", "coin": "BTC", "mode": "paper", "side": "UP", "slug": "btc-updown-5m-1783701900", "phase": "fire", "ev_walk": 0.47000000000000003, "best_ask": 0.47, "ev_level0": 0.47, "shares_walk": 10.638297872340425, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 87.04, "shares_level0": 10.638297872340425, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 3.129204869043445}
2026-07-10 16:42:16.521202+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "DOWN", "slug": "eth-updown-5m-1783701600", "phase": "fire", "ev_walk": 0.04, "best_ask": 0.04, "ev_level0": 0.04, "shares_walk": 125.0, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 603.13, "shares_level0": 125.0, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": -3.7407388796761865}
2026-07-10 16:41:00.344131+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "slug": "eth-updown-5m-1783701300", "ev_dn": null, "ev_up": 0.51, "phase": "settle", "outcome": "Down", "nclip_dn": 0, "nclip_up": 1, "paircost": null, "locked_pnl": 0.0, "matched_sh": 0.0, "both_filled": false, "residual_sh": 9.803921568627452, "condition_id": "0x5c1dcf58a1794147387576242aa0e4922227be400e1eca61aff1589896d1a76c", "net_pnl_walk": -1.9607843137254903, "partial_frac": 1.0, "paircost_walk": null, "residual_side": "UP", "clips_per_side": 1, "net_pnl_level0": -1.9607843137254903, "matched_sh_walk": 0.0, "residual_exit_pnl": -1.9607843137254903, "residual_hold_pnl": -5.0, "binance_ret_at_fire": 4.072592567798683}
2026-07-10 16:35:20.603233+00	sumpair_osc_eth_5m	{"tf": "5m", "coin": "ETH", "mode": "paper", "side": "UP", "slug": "eth-updown-5m-1783701300", "phase": "fire", "ev_walk": 0.51, "best_ask": 0.51, "ev_level0": 0.51, "shares_walk": 9.803921568627452, "intended_usd": 5.0, "partial_frac": 1.0, "best_ask_size": 17.0, "shares_level0": 9.803921568627452, "filled_usd_walk": 5.0, "filled_usd_level0": 5.0, "binance_ret_at_fire": 4.072592567798683}
